timestamp,x,y,z
2025-03-16 14:08:02,3.2873750915192943,0.6937736118228273,-1.8629687524284375
2025-03-16 14:08:03,-1.432466733064107,1.2066047982458403,1.3564532195261323
2025-03-16 14:08:04,-2.1906549031261924,-2.9868789217756673,-1.440422265293595
2025-03-16 14:08:05,0.4269608315824849,-1.048622567356814,-3.514932183563192
2025-03-16 14:08:06,-3.5907577502523735,-4.605404671091007,0.9646707541354368
2025-03-16 14:08:07,3.0219698075403976,-0.2445396251317335,3.1438392066908154
2025-03-16 14:08:08,-4.254493563202292,0.4302458395766315,-1.1787650554002682
2025-03-16 14:08:09,4.868869366005173,-2.722502638967904,-3.677312849015183
2025-03-16 14:08:10,2.7224476929665737,4.640288471655138,-3.0331180268717697
2025-03-16 14:08:11,-3.012843184658276,4.09454610937242,-2.62516694830616
2025-03-16 14:08:12,-4.944778828763976,2.221432354559058,-2.001024070054638
2025-03-16 14:08:13,3.154614284548341,0.3338662876536258,1.4279507050630915
2025-03-16 14:08:14,2.0685734384761716,3.6996915964768498,1.0094548453771903
2025-03-16 14:08:15,2.2900716804098735,-3.69347656176537,1.9607986156703916
2025-03-16 14:08:16,2.712703466859457,2.90509794274885,-1.3749801546848683
2025-03-16 14:08:17,-4.259553482659096,-3.751791860331517,3.239976518799782
2025-03-16 14:08:18,-1.4153427145572737,2.9421066254940538,-2.9591233884423973
2025-03-16 14:08:19,-3.841309404748703,-2.2423243174864305,-0.309592524818461
2025-03-16 14:08:20,3.631034258755935,3.7709058101818886,3.0093872154143035
2025-03-16 14:08:21,1.2329812682755792,4.440420938253979,-3.1984135226738077
2025-03-16 14:08:22,-1.691019751473508,-3.512040305948844,-3.9013688625921703
2025-03-16 14:08:23,-4.364416497139763,-0.3732439493460653,3.836839676879898
2025-03-16 14:08:24,-1.890176782843378,4.809873781626852,-1.5707033724080413
2025-03-16 14:08:25,-1.7481667797325295,-0.1659256402685338,1.8387012490903205
2025-03-16 14:08:26,2.2960617833806403,3.635475225145452,-4.746513957360615
2025-03-16 14:08:27,1.3755747135521317,0.8873152213131981,1.9004688840944963
2025-03-16 14:08:28,3.8721274257632654,-1.2467009208039812,-1.8389868845302944
2025-03-16 14:08:29,-0.2778507483805068,-2.142164444741298,-4.442591464125583
2025-03-16 14:08:30,-3.804057540616983,-2.9677690891391273,1.09812761548117
2025-03-16 14:08:31,2.1324478722299496,2.6179819137769726,-2.5919618392682677
2025-03-16 14:08:32,2.6078504861689744,-1.1345949317697213,-1.1319275794812
2025-03-16 14:08:33,0.6127719756949626,0.112754622007511,-4.194191877134864
2025-03-16 14:08:34,2.7096717995456103,-0.0767451999881805,-3.528367489050547
2025-03-16 14:08:35,-0.0620440363560925,0.7727902923313126,-2.0202276450415626
2025-03-16 14:08:36,0.2273282938199408,3.655771456245523,-4.102404994398428
2025-03-16 14:08:37,-0.7245898164145039,4.807393435834294,4.108262646863153
2025-03-16 14:08:38,-4.745808732559048,-0.9241579142618308,-4.939529568160216
2025-03-16 14:08:39,-3.921085730066955,3.2751892210630302,-0.1613978113568857
2025-03-16 14:08:40,-4.685708143132658,2.6452779465471767,-3.7675254186744858
2025-03-16 14:08:41,1.3641041126378042,0.735289514555733,-1.923209105220515
2025-03-16 14:08:42,-1.856440189236733,4.560471436119331,4.260595598182654
2025-03-16 14:08:43,0.0857069116470281,-2.995254844715972,-3.3830544672601315
2025-03-16 14:08:44,4.0756647392609295,-3.907357896903786,4.658323197183327
2025-03-16 14:08:45,-2.5070777085112503,3.539619669554222,-2.942056230105783
2025-03-16 14:08:46,-0.8961707696437031,-0.6085018336625172,2.4156610846682955
2025-03-16 14:08:47,2.5555113854304867,3.469688542070605,0.4667726489731176
2025-03-16 14:08:48,-2.7120183450837754,3.930902051954149,3.844787275967592
2025-03-16 14:08:49,-4.23020090171207,-4.375424063809286,0.5399325550313092
2025-03-16 14:08:50,-2.1024854708623195,3.8346476298606063,0.345592191563087
2025-03-16 14:08:51,-3.387787127459956,-0.5168094463057784,-3.045419996316001
2025-03-16 14:08:52,4.29697652342573,0.1043248900423226,-3.3377063794834125
2025-03-16 14:08:53,3.0812037956441696,1.265925110932102,4.164891511155142
2025-03-16 14:08:54,1.3340375651042349,4.263826067300867,-1.721618011499659
2025-03-16 14:08:55,3.714605901877178,-4.80883905570236,-1.2791774503710407
2025-03-16 14:08:56,3.0367207689911453,-0.231565316821829,2.5982365842838835
2025-03-16 14:08:57,-3.134299411139642,1.877220424305607,-1.6117651757719265
2025-03-16 14:08:58,3.925589984899778,2.2270695769822844,4.520624466390027
2025-03-16 14:08:59,0.393422419156507,1.92532431537108,2.379277689988003
2025-03-16 14:09:00,3.0744015516406247,-3.6556487059187814,0.9742924257342
2025-03-16 14:09:01,3.960912999234932,-2.0060441162831877,3.8089516054475254
2025-03-16 14:09:02,-1.8199652502813612,-1.4128447458298652,-4.503940916505172
2025-03-16 14:09:03,-3.899480754723232,3.0443720767950495,-2.4293730781079126
2025-03-16 14:09:04,-2.720648374580583,-2.2124012758544698,-0.3496366577909002
2025-03-16 14:09:05,-0.7289221137374371,-2.8929503613279683,-2.7302146052847895
2025-03-16 14:09:06,3.1801476592249305,4.574480190380962,2.439051873021519
2025-03-16 14:09:07,3.6073058325634335,-4.9113671488653114,4.192080310537252
2025-03-16 14:09:08,-4.930478694688093,4.978208556819782,-0.7622988006907665
2025-03-16 14:09:09,0.1074730257756577,1.768212988573956,-1.5786739988810503
2025-03-16 14:09:10,-0.8258899685122101,3.28469299449117,4.615507321375663
2025-03-16 14:09:11,-2.7789218952926973,-2.0538060365380684,-0.5514756717245914
2025-03-16 14:09:12,-3.801346326663172,-4.8568472233294,-0.1095159955071682
2025-03-16 14:09:13,-1.6238482859637204,2.3786951856153005,-1.483501276580946
2025-03-16 14:09:14,4.4290970391251925,3.341445970006758,4.095484730121385
2025-03-16 14:09:15,-1.7679706797924477,2.404761319535192,0.6895548328185077
2025-03-16 14:09:16,0.1879062174336612,-3.571497126991614,2.6217458718164464
2025-03-16 14:09:17,2.030189588951778,2.5342792225696904,3.118067183508863
2025-03-16 14:09:18,-1.3637039762070602,2.6892278210764093,-1.5815095808274182
2025-03-16 14:09:19,4.717820827209607,1.5854051567005492,-0.6630566867961996
2025-03-16 14:09:20,4.624472949421111,2.661159327955862,3.484717744062646
2025-03-16 14:09:21,-2.4821770417463584,3.4592143967773215,-1.367446483241897
2025-03-16 14:09:22,-0.027514941076145,1.1360411423745838,2.9393513345185127
2025-03-16 14:09:23,-1.9912169018323036,-4.113952860303209,4.409923225744372
2025-03-16 14:09:24,-2.151595056225324,-0.1237219033278913,1.2321037306800695
2025-03-16 14:09:25,-4.6311305264546725,-4.223506653283949,2.4162728745188886
2025-03-16 14:09:26,1.0956433397989684,-0.9245696896756916,3.0509731204113493
2025-03-16 14:09:27,0.0267902322886151,-0.9289351087437234,3.450396488966426
2025-03-16 14:09:28,-4.485212487500107,-4.339901558597584,-1.0494666214320405
2025-03-16 14:09:29,-2.2135353576338854,-1.511794660305207,-4.487365408240018
2025-03-16 14:09:30,4.082658859666537,-3.890019012086851,-0.981237287632605
2025-03-16 14:09:31,-2.604381093330276,3.082352100092221,1.737562297840897
2025-03-16 14:09:32,-3.551051279087769,4.476880259644707,-0.4964961421920719
2025-03-16 14:09:33,-0.1054723972243696,-4.276835247420614,2.4896315086039857
2025-03-16 14:09:34,4.856504541106007,4.551152072917015,-1.4301757053133612
2025-03-16 14:09:35,-2.5794472848849956,0.2257659933674514,1.347441411040295
2025-03-16 14:09:36,1.721355474058786,-2.0043432204612612,-3.1358019514602544
2025-03-16 14:09:37,2.6161961532871754,-4.231379247238365,2.493694366449569
2025-03-16 14:09:38,-2.6236245600760033,0.0062426807041777,0.456959688130258
2025-03-16 14:09:39,2.282163486118596,2.9451554449074866,-2.9593561145339944
2025-03-16 14:09:40,-1.322168672807468,2.0708647726669813,-2.0808882650219274
2025-03-16 14:09:41,1.3230583059357943,-4.497739885360263,2.4860870858183235
2025-03-16 14:09:42,1.3352971076089473,-4.270981646320965,-0.1739876433847929
2025-03-16 14:09:43,0.357746840747585,-0.9712671736736294,-2.8396855960692777
2025-03-16 14:09:44,-4.097102299455917,-2.0470950595205673,4.672711903702977
2025-03-16 14:09:45,3.35302495589238,-2.6761567694395216,2.1512501981688796
2025-03-16 14:09:46,-1.7921993502826417,-2.189955010912864,4.571348325397961
2025-03-16 14:09:47,-3.1348148960014575,3.0348274329688465,-0.7289495463965681
2025-03-16 14:09:48,-4.592248584452361,4.29228053631854,-0.2489965930827953
2025-03-16 14:09:49,0.9089294318824184,-0.9489730547243358,3.979552161850192
2025-03-16 14:09:50,1.7756436184228246,4.061110021324971,0.2504934024538467
2025-03-16 14:09:51,-4.834121710721439,-1.7850429875211802,2.0727891190566714
2025-03-16 14:09:52,0.12093058299281,-0.2356301365620838,-2.4782712250447005
2025-03-16 14:09:53,-2.7350422480206205,-2.739710021840003,-0.5327353129735943
2025-03-16 14:09:54,1.4517279040944988,1.4047604217584393,-3.765501341896449
2025-03-16 14:09:55,-3.256335709950086,4.78981115174809,-2.9401996412303832
2025-03-16 14:09:56,1.90937738102466,1.0349309604337869,-4.990565847323689
2025-03-16 14:09:57,-1.132646536994626,-1.4218591588645113,-4.6073494835133975
2025-03-16 14:09:58,4.367299887367345,1.4781744599052835,4.772838231769294
2025-03-16 14:09:59,-3.624790558540067,-3.770793215346124,-2.5764630486323767
2025-03-16 14:10:00,-1.589336489497415,3.886590802653986,1.6331070950400193
2025-03-16 14:10:01,-3.8652647875941097,0.0308395077983636,3.3909969879961146
2025-03-16 14:10:02,4.246936182785628,-0.5065025796035796,0.5066045923656421
2025-03-16 14:10:03,3.7733935338098097,0.8586478845351921,-3.468554999160438
2025-03-16 14:10:04,-2.420583722848444,1.2478386278940246,2.281164373361664
2025-03-16 14:10:05,1.59984046034179,-4.28224193773487,1.00251410099583
2025-03-16 14:10:06,3.172222002012159,1.826172212234024,2.312505893473751
2025-03-16 14:10:07,0.5520081159946235,-2.580683196844704,2.697466228570872
2025-03-16 14:10:08,0.2965057835600646,2.139526325065898,4.754103676847452
2025-03-16 14:10:09,-2.581477090995483,3.225347943841967,0.7356328002670995
2025-03-16 14:10:10,-4.068972321941008,3.0395850755252027,-1.5835888730939818
2025-03-16 14:10:11,3.972157579533267,0.5250096740788912,1.484645569002371
2025-03-16 14:10:12,4.004180571633304,0.2016989231075117,-4.3155929075737385
2025-03-16 14:10:13,1.3310145727326796,-3.571240386605883,3.973973183215863
2025-03-16 14:10:14,-1.609702089512993,2.753461504031356,-3.806189886618032
2025-03-16 14:10:15,-1.507904253873391,-2.2859061955328563,-1.7215716211418175
2025-03-16 14:10:16,2.259556788702394,-0.0330457718205341,3.157453806261209
2025-03-16 14:10:17,3.9711025995257714,-2.157259070724833,0.973123783307118
2025-03-16 14:10:18,3.870864242651173,-3.661716370003069,-1.063644797225579
2025-03-16 14:10:19,2.798755458576238,1.2955769689173655,-0.2656434062497856
2025-03-16 14:10:20,1.4203164615428774,-4.456679651770962,3.545473932021803
2025-03-16 14:10:21,-4.158600350049512,2.486452341262,-1.5999561394010788
2025-03-16 14:10:22,-3.3837128590538623,-1.8241320473888336,3.696496848121713
2025-03-16 14:10:23,3.985541885270793,-4.998653069955147,-4.118655690233085
2025-03-16 14:10:24,1.0642905965958995,0.1112913923722977,2.767984372086307
2025-03-16 14:10:25,-4.908029483833704,-4.531480914723969,3.475476330547364
2025-03-16 14:10:26,-3.9852845713396783,-2.238304421791005,-3.1818234716266125
2025-03-16 14:10:27,1.6350176910805576,2.069764874557162,-0.6965346762779951
2025-03-16 14:10:28,-4.949384161537813,-4.373103783781342,-3.345002253363444
2025-03-16 14:10:29,-3.3919194858250137,3.393384923560024,2.066041289942177
2025-03-16 14:10:30,0.4873378936658614,-4.9618007734141685,0.3534776806165673
2025-03-16 14:10:31,1.918951976926932,-2.5317613079809775,1.353233467083211
2025-03-16 14:10:32,1.5196125950260058,2.4090405615207144,-3.0351303304378883
2025-03-16 14:10:33,-2.757306905394402,-1.837298502706932,-2.882541379475805
2025-03-16 14:10:34,2.1217922134753584,-3.981076119339865,-4.5850267449009365
2025-03-16 14:10:35,-2.6275091250319993,-1.3976608119957217,-1.779324648042703
2025-03-16 14:10:36,-1.7460030184073227,-2.2960671361547447,0.59744661333675
2025-03-16 14:10:37,2.4649140511802416,3.4271190216055487,3.5793491399732886
2025-03-16 14:10:38,1.496328990472147,-1.8665208241485685,1.6692744745868069
2025-03-16 14:10:39,3.4922341049417795,2.889324717760072,-0.6460367660024859
2025-03-16 14:10:40,1.5761289230034334,3.918721448107348,4.531201143941377
2025-03-16 14:10:41,0.6830860333547157,-0.6618258042347049,2.1924520057583186
2025-03-16 14:10:42,-4.063252321719075,4.09943143854392,4.301652028625501
2025-03-16 14:10:43,-1.3228419694056646,-1.2268194603680715,0.2758797327216564
2025-03-16 14:10:44,-2.3479763231827455,4.640784164901081,-2.410957252068604
2025-03-16 14:10:45,-2.560103566209164,-4.10710475474427,-4.47173313635278
2025-03-16 14:10:46,4.730105547524456,1.8701926650324276,2.260848514838506
2025-03-16 14:10:47,-1.069022753332396,-0.0618595954307128,-3.7869700199446585
2025-03-16 14:10:48,3.9204655517711338,-1.1235119454435294,-1.972248717280328
2025-03-16 14:10:49,1.311386259972629,1.3271187874860093,0.3247090788389739
2025-03-16 14:10:50,2.948113035416484,2.0385709163433123,0.6441658777974766
2025-03-16 14:10:51,0.0263709310519209,-4.95636730349691,1.0058319698713607
2025-03-16 14:10:52,0.7690388462635909,-3.3304691125280126,-3.337446696502994
2025-03-16 14:10:53,-0.0748230618113607,2.130460506343187,-1.2026259517835127
2025-03-16 14:10:54,-3.047570122019555,1.6638541357820644,1.1719422711696668
2025-03-16 14:10:55,2.2245211526150532,4.660475051286772,4.698188646337847
2025-03-16 14:10:56,-2.192276375591442,2.61037790250783,2.276311376996887
2025-03-16 14:10:57,-4.756840335685462,4.50772707731338,4.226037570939578
2025-03-16 14:10:58,1.4547229590716784,2.0254050153480696,2.62212058314177
2025-03-16 14:10:59,-3.2288932059295106,-2.0194779136055683,0.9171696889240044
2025-03-16 14:11:00,4.4045858435291425,-3.946350777491435,-3.0797663086365548
2025-03-16 14:11:01,4.539285770025874,2.818238633449356,1.6668565189251303
2025-03-16 14:11:02,4.148643902204485,1.4414922147591591,1.2337956595990711
2025-03-16 14:11:03,-1.2984129974455565,-4.518139876067037,1.024691704572664
2025-03-16 14:11:04,-4.845433834711326,-1.3994953409902164,-0.1021413201175924
2025-03-16 14:11:05,4.283185625877254,4.567998154842861,0.2865660398927563
2025-03-16 14:11:06,-0.7181585168268567,0.0040114571020124,-1.6555747288189595
2025-03-16 14:11:07,4.666548190436696,-0.6727086398029538,0.1931269264230319
2025-03-16 14:11:08,4.636199770892528,-0.42300394840706,-3.0244409432152173
2025-03-16 14:11:09,3.5300945546736013,-2.9111727599483626,3.0517439736037684
2025-03-16 14:11:10,-2.055511079304143,-1.3129282913520477,-3.142230453012922
2025-03-16 14:11:11,-1.1490227139807474,-1.301867440128234,-4.150337101105336
2025-03-16 14:11:12,3.511366715168569,-4.476449798125276,-0.6375397364284261
2025-03-16 14:11:13,-1.8307799484372236,2.6756762851791827,1.5830743950606188
2025-03-16 14:11:14,-3.305072533139075,-0.83495568096121,-0.6228317506645862
2025-03-16 14:11:15,0.5680126245835018,3.2217988681642336,-2.232458680486914
2025-03-16 14:11:16,4.36154774160781,3.5034800111989544,0.5817118389044076
2025-03-16 14:11:17,1.9602979667497296,-2.8800594530134194,-1.5299766458780004
2025-03-16 14:11:18,0.7006117008936492,1.5735348217012852,4.328676901266331
2025-03-16 14:11:19,-4.028235062292315,-0.2771819583701829,4.226451396035721
2025-03-16 14:11:20,1.1500722669916978,3.80156737921485,0.023718199720955
2025-03-16 14:11:21,4.900538501042632,-2.842593208235459,-1.7211600598174148
2025-03-16 14:11:22,-3.59915984763476,1.778132003100442,2.371324139566391
2025-03-16 14:11:23,0.1832965236373676,1.077521222527226,-4.632870565169334
2025-03-16 14:11:24,3.7737307192795537,-2.046985224281672,-0.2523099395634878
2025-03-16 14:11:25,2.407686177542044,-3.633990963488274,-1.636766057296665
2025-03-16 14:11:26,1.97015740995268,1.5163976047727656,4.205358851025547
2025-03-16 14:11:27,2.024840839871093,2.385974581323307,-4.879969727273174
2025-03-16 14:11:28,-1.4050884878024483,-1.8437265623665,0.5281487571834909
2025-03-16 14:11:29,-2.0640815573550664,1.4483260402231384,2.40663581066626
2025-03-16 14:11:30,3.093611554785136,-1.048690923884967,-0.1498201247595876
2025-03-16 14:11:31,3.1011339467918084,2.132068832826177,-4.145969698372784
2025-03-16 14:11:32,3.6707231858010374,-3.007847251059469,4.724613900279023
2025-03-16 14:11:33,4.132405525564714,3.902150026361744,0.180104313760979
2025-03-16 14:11:34,0.1134239886093784,-2.1259040353442025,1.1418624431901137
2025-03-16 14:11:35,0.015162946871996,-1.322140122438471,-2.633902172924927
2025-03-16 14:11:36,2.9829517896677515,-4.419080479196502,-0.1650191489319619
2025-03-16 14:11:37,1.4996393077776515,-3.884877876787236,-0.7085050804167814
2025-03-16 14:11:38,2.0196687725770337,0.1586190271232812,-4.251041579980162
2025-03-16 14:11:39,2.95792669436101,-2.324073232720285,-3.938396464525327
2025-03-16 14:11:40,3.9000534181756623,3.3548022574219445,3.374725196187745
2025-03-16 14:11:41,-1.620048431484642,-4.853066113450462,-2.6018004779340975
2025-03-16 14:11:42,-1.24417047360056,-1.2090595132806383,-3.050417285013695
2025-03-16 14:11:43,-4.06018060159131,-1.6265445323090733,0.0491145125013927
2025-03-16 14:11:44,0.7828014099617402,-4.80672369082399,2.68747131362513
2025-03-16 14:11:45,-4.640577262032579,-3.756316009994898,-4.380534814210121
2025-03-16 14:11:46,-0.3440198186753989,-0.8635732508136478,0.7680791963825584
2025-03-16 14:11:47,0.4264463470757658,-0.0713541555255332,-3.8078955715942664
2025-03-16 14:11:48,-2.134587478717156,-0.9571025274513092,-4.635389491743815
2025-03-16 14:11:49,0.9083326056901077,0.3093767841209383,-4.472560478377826
2025-03-16 14:11:50,-4.694997500609506,0.9513167490568152,3.341641082084413
2025-03-16 14:11:51,-4.626518112507856,-4.900761788721644,-3.820275163719384
2025-03-16 14:11:52,3.2260056065965834,-0.3590484054649607,-4.54848635587708
2025-03-16 14:11:53,-1.3980935858873709,4.634992408875883,-0.6210011285708772
2025-03-16 14:11:54,-3.729394873481152,0.1903228012954869,3.439934719420247
2025-03-16 14:11:55,0.2224326005480437,1.7754226745895316,-2.3759162351069807
2025-03-16 14:11:56,2.6999355309861084,-1.881361420831168,-0.782873824740836
2025-03-16 14:11:57,-2.8417897250315685,2.7399137815276253,-4.600774674362488
2025-03-16 14:11:58,1.2289047581900023,2.729214818761151,-0.5092148586512408
2025-03-16 14:11:59,-4.14652535006232,0.2129604765413892,0.776130806371337
2025-03-16 14:12:00,-4.483182788313923,4.760138232792135,0.7090705375214483
2025-03-16 14:12:01,0.3135463156814797,-3.744497852373466,-1.6757330782563482
2025-03-16 14:12:02,0.4063512161010649,-4.8305233511041905,-1.844668193368645
2025-03-16 14:12:03,1.374299014982066,2.7015821175709593,-3.933763810634021
2025-03-16 14:12:04,2.260913337226615,3.0715553736488257,-1.3320167935373162
2025-03-16 14:12:05,4.758520794625346,-3.7979277087942376,-4.005053311270354
2025-03-16 14:12:06,0.1630034830119529,-2.3441716704139393,2.6659594471205157
2025-03-16 14:12:07,-1.7704352705875404,-4.824476366333711,4.662742977481859
2025-03-16 14:12:08,2.9518619476870365,-2.066913892194353,4.700744566667069
2025-03-16 14:12:09,-2.291677487379258,2.731418739186715,3.650710993753938
2025-03-16 14:12:10,-0.6102857929436389,0.1796052771257894,1.007921493396191
2025-03-16 14:12:11,-4.215436186577341,-1.5190440683171191,2.008656972438799
2025-03-16 14:12:12,-4.746492565845425,-1.2826070509366971,-2.1479419731958593
2025-03-16 14:12:13,4.6264841467792515,-4.986463742845318,1.3077042017262066
2025-03-16 14:12:14,3.359801205122059,-2.0019947243476413,-0.4435045056012257
2025-03-16 14:12:15,1.95974206093698,1.4645874163793051,-0.1798266022306744
2025-03-16 14:12:16,-0.9104705558573016,4.741944438163571,2.5777656037515797
2025-03-16 14:12:17,-3.2670567992915425,3.470608269838994,-2.1808164440274833
2025-03-16 14:12:18,-3.4356295732891393,-4.764050353544709,-1.8196038830548011
2025-03-16 14:12:19,-2.497571018354047,3.9856060467483942,4.2464179112863665
2025-03-16 14:12:20,0.4922666470612045,2.8319841329862596,-4.437757051490277
2025-03-16 14:12:21,2.145959227000623,2.8037612357098043,-0.1436570158665961
2025-03-16 14:12:22,1.6019737671773129,-0.4200424099642852,4.128008004078618
2025-03-16 14:12:23,-2.2006610305405716,-1.0199470704549718,1.1036300781815704
2025-03-16 14:12:24,4.5486528066319405,-1.970842711668074,0.4640707421213204
2025-03-16 14:12:25,2.3789691669576847,-4.343051410456342,-2.502558207706448
2025-03-16 14:12:26,0.5435405251140066,-2.717646365063009,-1.5672451093555173
2025-03-16 14:12:27,1.1172074623435222,-2.5339636502197536,3.52048415804693
2025-03-16 14:12:28,-0.8039993757221007,-0.1592293028979838,0.5921813176845809
2025-03-16 14:12:29,-2.5226901049884254,2.4744440659669396,0.1474219375677989
2025-03-16 14:12:30,-1.440273213487384,-0.2619017160205334,-4.00420286459971
2025-03-16 14:12:31,2.578461104643691,-4.421555505528394,-4.839718435448769
2025-03-16 14:12:32,-4.856065113702441,4.577898009882039,4.636851886870492
2025-03-16 14:12:33,-3.8392735949308374,4.427243190941123,-1.230138327131583
2025-03-16 14:12:34,-4.5399735797824725,2.851895431484084,1.0321306209950434
2025-03-16 14:12:35,-4.592711976810299,4.913279015642205,-4.20284926812715
2025-03-16 14:12:36,3.5546058401100726,0.444823328002629,1.831142857230466
2025-03-16 14:12:37,2.036578593800237,4.6276835025320615,4.325667087059609
2025-03-16 14:12:38,-0.2582617091267476,-4.243949593832492,0.7566525299741969
2025-03-16 14:12:39,-4.021658393489985,-1.3431925173862869,-3.7388467762458943
2025-03-16 14:12:40,-0.0838412488316766,-2.746187319932342,0.8172152747347674
2025-03-16 14:12:41,-0.2652822921943434,-3.0416691586572995,2.6634721310465235
2025-03-16 14:12:42,-3.267981300899848,-3.591970511073239,-0.9358346342598134
2025-03-16 14:12:43,-0.6614835076202699,1.2241364156599666,3.798377479414679
2025-03-16 14:12:44,-1.0149526560262654,2.813218557473051,1.486829533573645
2025-03-16 14:12:45,1.1585009805221649,0.7829839942036063,3.992489182892026
2025-03-16 14:12:46,1.3509365086764378,-3.530372904117903,1.2350531124733717
2025-03-16 14:12:47,-4.546959902279555,3.1112376993347084,-3.687120279951758
