AccelerometerX,AccelerometerY,AccelerometerZ
1.8353327228648249,-0.008720589985642384,10.582621426453013
0.4406898724151096,-0.9155590629051246,-0.656117445396281
-0.7192538414266773,0.16704868848906673,3.0397087808949586
-0.5834145945790076,1.5412878824408398,-1.0143652633532538
-0.3250496283817861,0.5178361568743584,-0.6447816076727874
-0.560234506237797,-0.7253153530750016,5.288564500290301
-0.9022460680705018,0.7988103091840112,-12.930969709831214
-0.5909722754694454,-1.7215295165978792,-6.434262061032554
-0.2761794922507378,1.2002388522151475,5.370098417621623
-0.5168838937325868,0.2964903844193803,11.439340371721352
-0.6985899499363887,-1.0644030565082547,4.010544283529253
-0.9288919245238192,-0.32824449276059225,5.065937120234399
2.55043823587966,-0.9108697746931266,-8.653134150546412
-1.4731732477998856,1.9821633344362959,-6.407201669966156
-1.0214147305220664,0.5611641980874248,2.8151971112201895
0.4323957009796062,-1.0110747500841566,1.4074022969167619
-0.32358007007652395,-0.6771006703271639,-1.7294336974883284
0.42382470786588067,0.148227435905616,0.07623064760046012
0.7991799950350154,-0.578089148759065,-15.840996757756782
1.2626136633248202,0.2236902849466473,-15.547966329051235
0.7519648492148806,0.3665931977064946,6.435590726243098
-0.9937609831185908,-1.4544598168842944,0.3033590862521998
1.109143281361648,0.5998484606539068,-7.797647276049968
-1.7649177282757555,1.6568692363782567,3.001735065213527
-0.11442129703012066,0.30633630380025456,34.918769323735546
-0.49817419392175855,0.6079534369773959,-6.090396042476499
-1.060799036330432,-0.522741852909051,3.9416504445475873
0.591666520727679,-0.5179123826899711,-0.42929141448381003
-0.18325657377958135,0.29161350399694896,-5.553133749296755
1.0198547293692373,-0.8871972678804493,-7.547031785990202
-1.482465477822671,-1.6165354033497437,11.016479659352157
0.8463118918420798,0.8121538529019011,-5.204257011192521
0.49794014836682077,-0.656298843285933,-17.443266253599287
0.12650417530650623,0.20371847304077348,17.672996829291094
-1.4188105511485343,0.1005974098500913,-6.360438574731733
-0.25177411836982405,0.3941610453454233,7.612641183232343
-1.5466746112644163,0.5830536763685569,2.8143291390343554
-2.0826519357449493,0.5115273252763909,-3.2285175317359287
3.2797454011113993,-0.3028474121346412,17.24990722366995
0.9708613200402733,0.7999706684814757,-9.32334146093767
1.792592852398284,-0.37036938206212205,2.964832245292227
-0.42901331850984487,0.34152201058569115,4.509377142746515
0.6961979796114306,-0.6309632677088037,-14.730136270335803
0.6974162722769295,0.06960731156306942,-8.305014340935891
0.6015158136671998,-0.8600960913932836,8.252150962703164
0.003659490714469374,1.3713204719910048,20.333354433183885
-0.22824755819403428,0.31171596435960985,6.725228617680594
-2.0696122626654505,-0.7410513723690458,-23.33543400252436
0.6101440864066574,-1.794632567261103,11.112275344204164
0.42349690044287275,-0.7348058747212511,-16.445032713721066
1.1178867334508418,1.284566053533697,-9.012799579570562
-0.2742420888635259,-0.6545758651759813,-0.34110160559432634
1.7418121884722342,0.9603222079687327,1.7992234187502696
-0.4475008761926458,-0.2322485320299149,-1.5734925495319874
-1.2554272183458584,-0.34682333476478205,-2.7257631685623256
0.9381636712741442,-1.0658162902078807,23.86156975201542
-0.4683462595582319,0.26457867412032504,-14.671070232822284
-1.2547203071128548,1.0049441504937833,2.793732039081705
0.12482364638584453,0.7522701654178005,10.552553276246439
0.7565021430525523,0.4967969781631213,6.992220195515567
0.24143962884169234,-1.05750513080247,-16.493754152758456
0.49742564892473723,0.0704338841222101,13.832111107404849
4.108692623805201,-1.1645267994987059,13.274120741159052
0.8211208773119116,-0.8760992440237212,-8.40610080687242
1.5317603163169562,0.3345956986031069,-6.7917189365578
-1.9858457737926452,-1.0941665468358064,13.651293458574996
0.36505351644084066,0.44512688150507185,1.8041275878288947
0.7740820334046989,-0.35226589943695574,-10.139768125701655
-0.3644790916126585,1.3869901124185693,4.925818795484299
-0.8759794776653947,-0.20590438735005992,-8.364202117107135
0.39652015868670865,0.436471659807916,-10.589883333525469
-0.31461743565593103,0.9435375655473877,-21.31635103344862
-0.593755582882607,0.5191055570821175,3.6828174156944367
1.1495005677179824,0.5719241557150861,-8.28295711844316
1.3355661683407218,-1.787706035213936,-9.91488843868456
0.302629336178099,0.8203710362909347,-4.952102329253799
-0.45422785471611027,-1.6770214103773435,7.71192698888305
0.5143707174654486,-0.749026163817477,-1.1477695200279825
0.8294584306133939,-2.5143787109977893,8.954735239894113
0.6306219672771203,-0.4151419697731788,-1.3107085579746636
-1.4533643496567887,-0.7521332561837656,11.274687518533664
-0.33801777735622784,-0.3245178909872563,16.776826004353005
0.3591333317938045,-1.0645106516784093,-0.10871881994861485
0.6222204144679329,-0.2558278227446522,-0.7184258478087502
0.9607819448432281,-0.8138258149486454,-16.72089929509621
0.7583703471667697,-0.28229630048913434,-5.494418140715734
-1.1343184830306183,0.7282368331537583,17.141838095804168
-0.7074208875637867,-2.255939498457608,7.143196701109434
-1.2214291650957685,-0.1406289072448084,-16.45415791371515
1.8044766415797258,-0.2460877615550553,-10.322849056908275
0.18040980691154634,-1.6354064332773162,-6.517718733535462
0.5531642741578121,-0.5283529868133336,0.31649439647863
1.0330290659276213,1.320966314357683,0.6416729945793144
-0.3290024347007063,0.2680117840883157,-0.5328332294124574
-1.1510029441411485,-0.6558069632703147,3.882783230541195
-0.4265224708552696,0.6356478884472019,-0.17396421872881168
-0.14814719117730177,0.26448360406258725,-6.172073755801387
1.5014369152565779,-1.3720743291855664,2.1358855983226164
0.8695981975449449,-0.45774659277223734,-26.760267468055808
-1.0870905748424415,-0.13462064979666258,-9.621574161123021
0.66422141339563,-0.07672839496727196,-1.6872532601158468
0.7348846677409518,0.2518290463107146,6.077470390616395
-1.0613657439308382,-0.08151416467552526,5.71451198299321
-0.10851682391898448,-0.0398935216805006,12.779927348797655
-1.8504039737914764,-0.6186938175159893,11.654273890651911
0.33048806399892017,-0.4545375030259945,2.0202726501788058
-0.31569321030277364,-0.6041318688756462,1.3967523972490294
-1.3500021026655444,0.42016293984183195,5.409147883562765
-0.6981709975828928,-0.20251138230618648,-5.214456462963479
0.2399511982728864,-0.6675082529730677,-4.6150455428582475
-0.5529494395632222,0.6648573576048594,2.003742185828377
0.29952681318015834,2.3354379885233736,-11.109868593825068
0.552663695604199,-0.22118042596625312,1.7658156523889095
-0.8404430124914968,1.1870364182573008,2.4911508537308165
-0.31227066965864375,-0.60009821039952,14.33578509547188
2.144678089111037,0.15215679333482765,-12.586660446137136
0.12110558157832865,0.8511838935027901,-6.201687431862615
-0.8468287519418934,1.0693223667950456,12.023073990819109
0.06046244900291209,2.0793766512365606,-6.128534243352776
-1.338588879868523,-0.5124936334423107,2.882408607384771
1.1327460759333483,0.05384387755844742,-7.411117163873594
0.3703048427472401,1.3304175782166014,12.884772349364564
1.0858064040220967,1.2793205054997814,-13.570762438575976
0.90217939544059,-0.8602168990603795,-5.510233400249999
0.39029644981076206,-0.014181508717577354,-8.2714174522929
0.975509412228565,0.9983585209007867,12.005603669899305
0.19157364660777806,1.2182004204149677,0.8028126689102448
-0.6622090117942488,-0.9461686365396965,-18.139981000359636
-1.0235149847980303,0.35467061705308983,16.36687373677564
-0.44817482334436864,-2.2166683255468347,-15.43768338015905
-2.505458132074395,1.013292871774317,1.9042617605713348
1.8259944571346691,1.7577308234162827,8.68541846232423
-1.714067411096033,-1.0926663036129547,-5.90913058219754
-0.07663956399736893,-0.2182566565817696,-7.6081942230430055
-1.3175672697540375,-1.4145786557631719,-13.65282874432205
-2.025593591834587,-0.45842818574165745,-16.715464873116762
-0.08224537503313031,0.5429692440458065,25.19570400210501
-0.30466658484965703,0.5850760439251593,10.190382979102349
-0.15972413012138645,0.4052894562380805,12.209433285006217
0.5489465598226189,-1.3881684753469057,-17.97524444614471
-0.6183754850876789,-0.8412910231158969,-6.069889569510169
0.37879446570697467,1.8655954984261842,-14.456932732480327
0.513251444309333,0.23131711658887785,7.15088171913615
-0.3348441254577186,-0.42425085774908444,17.751721469374477
-0.2835195163633108,0.2529241159081826,-6.950125040015292
0.5384242627906191,-0.5786864172433068,-8.003025135857529
0.05725094652111058,0.16544826970844606,13.512578656880441
0.15908848665021955,-0.7625585835505574,-12.012197459956614
-2.3744026840662538,-0.6724641467847848,6.085755734644681
0.05851993528067137,-1.562627547294411,-5.684049783284879
0.37654591103404106,1.7514967848490575,7.244676689554119
-0.13547976430318212,0.7193346780121523,-5.387387461719194
0.3359083951093597,0.6245540455224453,-16.20075517289728
1.904375909180253,0.8694210135895347,1.5869899398419973
0.08536443342265025,-0.12347384632592827,-15.522784121789195
0.6653342779222267,-1.0795839265027458,4.284356262262824
-0.849995502715066,0.5130650666733377,18.99948927351096
-0.8523417966884178,0.6907420810383345,12.814641595690954
-0.47998511153265094,0.538393614311805,-14.182527075025087
-1.0196490994759295,-0.38911879131936244,-16.659087328610568
-0.007601138413295659,-1.5070758822116932,-26.297265548262438
-0.9338306614168933,0.7940094514719284,-10.783564587370622
-0.17499684373475996,0.4121461066519252,-15.575634387299466
-1.4371434322307797,-0.05674652003068351,-10.198605279407653
-1.6522002912415807,-0.23141903768427213,19.485881311049067
-0.6756617890008304,-0.12622448413605752,3.576715344903783
-1.0670671237833231,-0.5583164334164079,0.9904644537647583
-0.6529311451382788,-1.4675814225060064,-7.18218579746127
-0.6120947501678102,-0.10364898021773093,1.157200084584614
-0.3512624610927729,-0.4285946531299669,5.039596951476248
1.0454779876385054,0.3215059284045003,1.3838072103736283
1.3690160244009684,-0.3067098110738141,8.713890843784231
0.7253532593570585,0.2873168880922344,9.49636239779726
-0.35947445914503007,-1.2013658370890563,-6.863149261311316
1.496951789522486,0.4539145844076185,-10.872328815892779
-1.5311111075924402,2.0687108811461163,13.183152079391176
-2.023363939007854,-0.09595827005433091,-14.378845449127342
0.26797257647863143,0.630971561952857,3.5819551149093822
-0.0022064454096617217,0.8775118977236104,2.826154193975166
-0.1392918827686259,0.3577469273589399,16.60978570614389
0.03256546931249139,0.24514198473204302,-7.396126432697752
-1.6405602248048416,-1.5539483498594469,-14.78159559889614
-1.1566991705181415,-0.8120165317339593,15.248720765549242
1.234034681364575,1.5463387219479314,-8.838136097984462
1.0281848991561438,0.20800302028545717,-23.64899250077986
-0.7218797261099033,0.21475951947291677,-13.30854246434545
1.9331569663490777,1.94295564292356,-0.5132040683942822
-1.0707963256371735,-1.7060410636932102,12.328906093472412
-0.5713816078832427,1.0556915650026215,4.998387738924119
0.29243206732993554,0.6550321305353255,-1.0583581528029904
-1.1949998949248835,-1.9396296949669973,-8.20922872023089
-0.48793054419186477,-0.627642287282944,0.4747301969442513
-0.17307116522547483,0.42917757167632353,6.427799283063336
-0.39534640116680836,-0.6971483560059718,-7.994290713620842
0.8708407646082093,-0.7592253416328627,2.2884141179184465
0.5928067967811247,0.6104377612548615,17.39550347252087
-1.0992973091284242,-0.18335730645225787,-1.8161071424981423
-0.6815306444640257,0.1943358864583827,-2.7768592140040145
0.18006668493521302,-0.1570686006592748,-2.4654921586602203
-0.06693104399651724,0.13841901754568675,2.1119585733664694
-0.7877495403193006,0.30722058947587705,-6.470339445345587
0.42475367227529126,2.2131495733997437,8.899826362898784
0.8198851165343835,0.4092616610451587,4.49969985237746
-0.6311186825850962,-0.6961141225146247,7.237632594593142
0.7890596485823135,0.38597931932434,-4.041191290268601
-1.621673802981331,0.2639192977172961,8.599634830819756
-1.610499258510963,3.3106800582477436,16.563086186603947
0.4999397639700475,-1.4168674160854964,-2.0767482429277777
-0.8345152073854781,0.6966166609277529,-2.9930598953568226
-0.9969596870741779,0.26461151276943007,-0.5630356708077442
-0.2633880770504882,1.5343554608822227,-6.643036590367504
-0.677360491743074,-1.0156929487583688,-2.871048692619712
0.3270670380187368,-1.2266030485008859,11.705682521201847
-1.4553594449782488,0.35630181554482215,3.005344804267401
-0.3715191243558081,0.8416144443462651,-3.2820294105722176
3.1609659695458836,0.44428556247928264,-4.322273818306215
0.1099510128207583,0.6367121527991919,-9.117246209966366
-1.9135232182970854,-0.041278486387922315,8.651619106523667
0.5998204294582221,1.0072356139041962,-8.761924563341278
0.5493844654591697,0.13266038243141628,0.1655840803919453
1.3837810348694022,-0.49985877906303144,0.7046875519305873
0.14834924340148598,1.4712323029287684,-17.029557231588413
-0.6535414440345464,-0.8585360773188876,-2.7407084634918717
1.4088339839624746,-1.5989049019732768,4.084052450659575
0.7120612274258531,-0.3915838087264395,-22.284260374989913
-1.8007160407859215,-0.13447301272085968,-13.578082789010109
0.7475989417792678,-0.06182993958949277,-0.1409114747180545
-0.232897001048777,-0.29667200946776284,-3.497873880694724
1.110645280314125,0.37775916980219115,3.2676866722181597
-0.3733388129364676,-0.3367716402342027,10.840659235317322
0.7861460698232878,-0.8661256069067167,-0.5810387447803972
0.19416869565822822,1.4005224776651435,2.691537127523249
0.5862040977207661,-0.1717262462083753,2.0196252183739003
-0.02038729177207965,1.0954277645467976,-22.36046531395551
-0.4144085975292956,0.17621844293981462,-4.9500088439552945
0.06731341235202175,0.4875778093681058,-2.6692306866022664
0.6317989237843664,1.5438765972547668,8.609156764710894
0.41759273052626394,-1.8527593302644443,-5.495690680522964
1.6151762685116375,1.128326738862537,4.919366589971183
0.4256062110933309,0.06699714702279543,5.411059853754735
0.6353637577374615,0.874328164466829,-13.239640372903843
2.102229267452569,-0.44666667661045595,-17.907015960897
0.0661264168345027,0.01017655291922074,10.824970792976252
0.5355583505835698,-0.15139007589662046,-8.428557324050097
-0.6031407921579915,-1.0994121244898645,10.040469421091826
0.04195762919699333,-0.06168653545336215,0.5458317421518084
1.6419146374719469,1.8105316614232414,6.65094384384974
0.3116977066622208,1.2735557900509897,-19.626046763023645
1.4511698997815163,1.4049878715977444,21.127149651356596
-1.0649278800787134,-0.22310066895476163,-28.074571066057228
-1.4008454548115612,-0.1731882010335036,-13.967752287287745
0.30752552669726113,-0.43958518575806377,2.641188832437912
-1.3696386726262684,-2.0534471055257284,10.92516928211457
2.6703372447996943,-0.23801487992648404,6.646015804780754
1.248450298019977,-0.7441938625676129,8.565535342767875
-1.2457265530543504,0.8750106534750496,-11.058228224201141
-0.16716877435038,0.9328418955880727,3.715794901506154
-0.5766109302850346,0.4397763816548952,13.440123861107132
0.41602174906776257,-0.8888065437171266,-16.421272009522955
-0.05784726264190014,-0.590677952435978,-11.531270119690557
0.9318873578923119,1.344860476233612,2.0131626071704636
1.4683321327196492,0.32763107959685683,13.985658597001871
-0.22132094273129205,1.0102051837970971,7.228732781145771
-1.1731556214427838,-0.4427352374938638,-10.717236113667877
0.5626690781293578,0.9690051889409822,-5.673344421667272
-0.16451505729345556,-0.32069117709417355,-3.663499063650794
1.1448553760006088,-0.4806853755889943,-15.460347243322264
-0.1521176868008164,0.2746999568249692,20.40694737780113
0.8297890458851083,-0.7193488191516558,-4.96020610236695
0.33606595164985836,-1.1453554337654894,-6.131668118319032
-0.1890440514657522,1.36432789024692,-17.44968192185286
-0.44932860071632436,0.6977738758177617,1.8407413228681193
0.7135244477011201,-0.46875647280124383,-0.7954522140454678
2.5297348742134473,-0.017271622377043345,12.40629619296457
0.8376157939660211,1.1348757695968974,8.625737778042016
-0.13168240325184408,-0.508924537162201,-1.2390740139756462
0.7075928660409392,-2.4149686935396932,5.85476440008347
0.11405387792735878,2.26727390426691,19.336815387754175
-1.2808951779426705,-1.4689580238411875,-7.32252494184536
0.3098462773847513,-0.45594475236602156,-3.9205000815885613
1.548290693962678,-2.19190798280299,7.512151844515308
-0.31582804317236896,-2.2000219885513803,-5.947453010361162
-1.125903780697406,0.3275437242416135,4.75317258695806
0.4884966659384203,-1.3111680946998219,-10.835930156560455
1.8309466569846282,0.6330827101716543,8.228397668612473
0.9401759927377288,-0.1591265651859938,7.047717761242356
1.018717046893108,-0.1660708804974079,-5.854342913275612
2.30237828854235,0.6153042125339241,-12.699409029426747
1.6210929776731056,0.6519162877771204,3.2552734660505385
0.712683273479498,1.3592943679225946,0.4573687169336308
-0.2087036291125146,-1.3825884148505516,-13.662462572560376
0.1376179913049609,-0.7463189898492898,10.20269240739287
-0.10335216830067509,0.6727652589278552,-7.310625695880891
0.8483505668983571,0.7667442943927492,14.967119558964185
-0.8831255611139024,-0.5367438693462067,13.43316499274114
1.5453868264718487,-1.2325391431835504,2.5663714688340917
0.14584007314382133,0.0028874105646923753,7.346150345718113
-0.40010605647715836,-2.996761604762725,-14.332650999768791
0.8152060414373764,-1.6787097440495127,0.17831225630082378
-2.0749223651627684,1.1218865988230655,5.68641805437405
-0.8344373905441147,-1.291149046661543,-12.639749889746897
-0.6577184471075346,2.0409177537355614,-14.590293531182535
0.8205643322308263,0.11410724455819124,15.906598855181908
-0.48915700126062506,0.2672480909042766,4.026280723918795
1.4249670340520058,2.695427364219118,14.249133372809904
-0.44685789677074395,0.8978396819896863,10.019812019781899
0.5211094309765637,-0.31974584204874307,-28.192684906359403
-0.7081943801830011,-0.557114597004205,-11.228612410453703
1.155530589628884,-0.6458328905850751,-1.5232093230759163
-0.2545304593445047,-2.066901899582242,0.5565354708309155
0.5189249241623829,0.3669680979623962,1.3787494291937399
-0.4929949114545433,0.02071408342287196,-6.750630208644234
-1.0865481528840086,-0.6928982670024281,-0.8856219986121784
-0.2309174972810981,0.8694001766984644,-10.15108689505118
1.098010038758162,-0.6104496082250214,12.861382529542338
-1.0178780503219558,-1.7709121349040247,-9.708001505006843
-1.529391355496218,-1.1181609589524386,-5.777680072662703
-0.3079877367482591,-0.07047705088012013,8.91728489748308
0.7807543560226766,0.29365777050808095,-5.625891584207707
-1.0558396385658135,1.8439566470007127,1.7654420757969203
-0.54388338136983,-0.42657080383788015,-9.055265601175291
0.18430173939835864,0.488540387462982,-0.368937207429153
-0.33067584348757756,0.9851679904432313,4.094552652345265
0.28720820216008086,0.5681603186557863,-15.29801767402114
1.1895281369043331,0.2622053859838585,-16.78562452744149
0.02120154785712008,-1.1683078561304467,-11.67330018546317
-0.0654096803390754,-0.4273509357793124,8.260155634540103
0.7661159035350954,2.131246487834625,5.470731992272474
-0.061635084622049585,0.1401541719441677,8.330185890439177
-0.9528971521266587,-0.07139352192301932,14.913897159044268
-1.0144630635201637,-1.2000771148687928,-4.016881890485335
-1.1152639630376215,0.21452712085289838,-7.274709324788167
1.9126006784907756,1.6894286718761466,-1.1751055148168439
-0.04526320313206409,-0.6319624765009827,2.418469808969995
0.5769097178061824,-0.9575590833417593,10.988868916768586
0.7178056951262264,-0.10347644097532795,1.3304985355814107
-0.9389989977388749,-0.5374937198952092,5.696497277120844
0.6287758071996502,-0.7007813354350887,-5.929545920976907
-0.5644934320615776,2.115465177199709,-15.928154943796791
-2.0878074622887244,0.7267873243347864,18.82159772756061
-0.21505013167504797,-1.4767440814600654,1.6079957367862625
-1.075028563934741,-0.12185212024437278,-3.587342124881809
-0.33797214936443226,0.8581994279389127,1.410189732831648
0.3432127321965482,-0.3622559877193491,22.665713285740928
2.2825396395477124,0.7459047874847915,-4.5866783653659295
-0.4957788482144945,-1.199818146060459,-4.3662875353328054
-0.16396283233959474,0.4554298609847236,-7.258412092266159
0.3716221612603649,-0.11489452796804797,-3.9234698187240586
0.1865215199860129,0.49738494439875086,-19.833695176662122
-0.15842922418844002,-0.1260660328527834,12.872281912066267
-1.082929557197095,-0.7260322718107799,0.25894711406744647
-0.9566255200649338,0.32681720009334897,-8.778690531307351
-0.18337673505653143,0.39217284428871707,11.194262610445438
-1.159806896276608,0.5787609930063825,-3.682070417595849
-0.6577683624489188,-1.43287273511097,14.786522766562715
-1.2514484063143279,-0.5681156311061009,-1.8041991728015525
1.1244828606924742,-0.2943232437104846,-0.425684076706929
-1.4978398055076185,-0.3518269779648862,3.10292864855672
1.9020172233005366,-0.4371325650560525,5.893946648926685
-0.5803830380547186,0.01767152112702768,-6.239403946435107
-1.0549156743499069,1.2860207567775086,-6.03300730924277
-1.1827572043148213,1.6479446334165904,2.1321587628988667
0.7794800543734979,1.0917086302169383,-19.039259847350085
1.0265979505650449,0.47416085312653256,-28.64217329210248
-0.8486660011006626,-3.326870107456545,-0.7237347671642609
0.3315396481068903,-0.7220667003612804,1.5029507075907778
-0.14959135264789844,0.4667920243948707,11.582457208672803
-0.24244060013170401,-0.9869604662956988,-1.06467079398996
0.1511971753169305,1.0499257326502303,11.412771630999725
0.7650694809624692,-0.7335198140979545,13.947663904827257
-1.9166305190091215,0.08754734320813405,1.2215280574368002
-2.2273412922974627,-0.5048424869909438,-6.141728768583077
0.20668989738150004,0.19578299356298853,-9.466734142319904
-0.07087635595823141,-1.5070402551035982,-1.7885573780549715
0.6847599689489094,-0.3753932031921457,-14.160295276551897
-1.707539050551093,-0.9231358979997109,2.362244364915694
-0.9865696649288421,-1.1648113258867563,8.046552950871584
1.5435363391035697,-1.7024456812640112,-5.975948002900147
-1.3102705289478154,0.9092829373790172,9.819263226872069
0.36343397187958704,-1.1821053658062814,-8.605127577915862
-0.7948724445629353,0.6414681291744372,0.6305943749427955
-0.4052862668192303,-0.21903807741536976,2.2550144960134553
-1.3777579314960953,0.37664711044013555,-19.44080949898541
1.186048675686366,-0.10291825549878102,-2.7039210020597237
-1.9038211429429313,-0.14002955219312177,9.278093552958007
-1.1981403783170779,-1.3526775220421998,11.697316181590429
-0.9100656426225537,2.5511381209399016,12.76049925749743
1.1764541926831962,0.9440898470276863,-7.0751120041828415
0.29921066962267073,0.8875887934002106,1.5239761757348576
0.6792671780240066,-2.311148322320079,-15.837542731733363
-0.017660679990449492,-0.7850461305244337,7.118095044948154
0.2360409229142486,-0.8346646751361354,0.18587498064811597
0.49403587093525686,0.07664890187437151,8.975791234216388
1.5462776458676437,-0.7947238303775587,-13.051782005924153
0.2468575084668076,0.5140290983076823,13.487037461670885
-1.4687757992872819,-0.012262028254905641,0.6662120511894519
1.1470999424119412,0.6816039715865458,-13.418711244177219
0.09555698451187418,1.0064932189227287,7.65784722510587
-1.107438726275637,-0.9420346118619211,21.82817943874972
-0.1762861412530986,-0.7334250664653087,2.895692508068227
